File_Name,SpectrumID,MSLevel,Charge,MS2_peaks,Base_Peak_Intensity
BSA2_F2.mzML,spectrum=2884,2,2,73,291.908660888672
BSA2_F2.mzML,spectrum=2885,2,2,95,134.279479980469
BSA2_F2.mzML,spectrum=2886,2,2,89,35.3300933837891
BSA2_F2.mzML,spectrum=2887,2,2,27,17.4112396240234
BSA2_F2.mzML,spectrum=2888,2,2,161,116.069290161133
BSA2_F2.mzML,spectrum=2889,2,3,56,28.375171661377
BSA2_F2.mzML,spectrum=2890,2,3,78,27.7779121398926
BSA2_F2.mzML,spectrum=2891,2,2,87,24.8541774749756
BSA2_F2.mzML,spectrum=2892,2,3,141,773.4755859375
BSA2_F2.mzML,spectrum=2893,2,2,122,101.009292602539
BSA2_F2.mzML,spectrum=2894,2,2,109,62.571231842041
BSA2_F2.mzML,spectrum=2895,2,2,21,138.620758056641
BSA2_F2.mzML,spectrum=2896,2,3,75,14.1198120117188
BSA2_F2.mzML,spectrum=2897,2,2,57,126.998596191406
BSA2_F2.mzML,spectrum=2898,2,2,23,25.8277187347412
BSA2_F2.mzML,spectrum=2899,2,2,88,49.9938545227051
BSA2_F2.mzML,spectrum=2900,2,2,79,57.0004425048828
BSA2_F2.mzML,spectrum=2901,2,2,59,57.9705429077148
BSA2_F2.mzML,spectrum=2902,2,2,129,95.2077102661133
BSA2_F2.mzML,spectrum=2903,2,2,68,33.301815032959
BSA2_F2.mzML,spectrum=2904,2,3,182,1722.28991699219
BSA2_F2.mzML,spectrum=2905,2,5,140,100.519172668457
BSA2_F2.mzML,spectrum=2906,2,3,44,54.1916046142578
BSA2_F2.mzML,spectrum=2907,2,2,45,23.7818412780762
BSA2_F2.mzML,spectrum=2908,2,2,57,23.8870124816895
BSA2_F2.mzML,spectrum=2909,2,4,79,131.131744384766
BSA2_F2.mzML,spectrum=2910,2,3,53,49.0260543823242
BSA2_F2.mzML,spectrum=2911,2,3,79,56.4967651367188
BSA2_F2.mzML,spectrum=2912,2,2,87,46.2270851135254
BSA2_F2.mzML,spectrum=2913,2,2,39,10.1580801010132
BSA2_F2.mzML,spectrum=2914,2,2,65,31.654882431030295
BSA2_F2.mzML,spectrum=2915,2,2,87,40.704906463623
BSA2_F2.mzML,spectrum=2916,2,2,58,31.1776103973389
BSA2_F2.mzML,spectrum=2917,2,2,102,21.7587814331055
BSA2_F2.mzML,spectrum=2918,2,2,61,20.672176361084
BSA2_F2.mzML,spectrum=2919,2,2,65,30.9578647613525
BSA2_F2.mzML,spectrum=2920,2,2,102,52.6609497070312
BSA2_F2.mzML,spectrum=2921,2,3,80,57.946720123291
BSA2_F2.mzML,spectrum=2922,2,3,70,76.3198089599609
BSA2_F2.mzML,spectrum=2923,2,2,56,57.8048629760742
BSA2_F2.mzML,spectrum=2924,2,2,25,18.699539184570295
BSA2_F2.mzML,spectrum=2925,2,3,109,225.601745605469
BSA2_F2.mzML,spectrum=2926,2,4,165,217.511993408203
BSA2_F2.mzML,spectrum=2927,2,2,37,114.370056152344
BSA2_F2.mzML,spectrum=2928,2,2,42,15.7595729827881
BSA2_F2.mzML,spectrum=2929,2,2,19,16.8457355499268
BSA2_F2.mzML,spectrum=2930,2,2,34,48.5618705749512
BSA2_F2.mzML,spectrum=2931,2,2,92,99.8835830688477
BSA2_F2.mzML,spectrum=2932,2,3,90,263.426971435547
BSA2_F2.mzML,spectrum=2933,2,2,90,183.533767700195
BSA2_F2.mzML,spectrum=2934,2,4,117,63.8473968505859
BSA2_F2.mzML,spectrum=2935,2,2,66,45.451488494873
BSA2_F2.mzML,spectrum=2936,2,5,38,27.7223014831543
BSA2_F2.mzML,spectrum=2937,2,2,114,135.79426574707
BSA2_F2.mzML,spectrum=2938,2,3,72,74.7403335571289
BSA2_F2.mzML,spectrum=2939,2,2,86,30.2196350097656
BSA2_F2.mzML,spectrum=2940,2,2,132,39.9417152404785
BSA2_F2.mzML,spectrum=2941,2,2,47,41.657341003418
BSA2_F2.mzML,spectrum=2942,2,2,244,743.574645996094
BSA2_F2.mzML,spectrum=2943,2,3,142,69.1833190917969
BSA2_F2.mzML,spectrum=2944,2,2,62,96.9734573364258
BSA2_F2.mzML,spectrum=2945,2,2,55,44.9864234924316
BSA2_F2.mzML,spectrum=2946,2,3,100,527.862365722656
BSA2_F2.mzML,spectrum=2947,2,4,86,112.011131286621
BSA2_F2.mzML,spectrum=2948,2,3,43,67.518684387207
BSA2_F2.mzML,spectrum=2949,2,2,60,25.5789108276367
BSA2_F2.mzML,spectrum=2950,2,2,36,36.6812973022461
BSA2_F2.mzML,spectrum=2951,2,2,141,392.754058837891
BSA2_F2.mzML,spectrum=2952,2,2,134,50.2734680175781
BSA2_F2.mzML,spectrum=2953,2,2,82,37.9202651977539
BSA2_F2.mzML,spectrum=2954,2,3,94,60.1832237243652
BSA2_F2.mzML,spectrum=2955,2,2,72,176.518966674805
BSA2_F2.mzML,spectrum=2956,2,2,22,15.9461870193481
BSA2_F2.mzML,spectrum=2957,2,5,47,25.3275985717773
BSA2_F2.mzML,spectrum=2958,2,2,54,34.0386047363281
BSA2_F2.mzML,spectrum=2959,2,2,93,33.0105209350586
BSA2_F2.mzML,spectrum=2960,2,2,62,63.6373443603516
BSA2_F2.mzML,spectrum=2961,2,2,54,44.7347717285156
BSA2_F2.mzML,spectrum=2962,2,5,165,151.684982299805
BSA2_F2.mzML,spectrum=2963,2,2,85,129.065551757812
BSA2_F2.mzML,spectrum=2964,2,2,42,23.3822364807129
BSA2_F2.mzML,spectrum=2965,2,2,146,81.2057952880859
BSA2_F2.mzML,spectrum=2966,2,4,147,231.131698608398
BSA2_F2.mzML,spectrum=2967,2,2,25,15.5914306640625
BSA2_F2.mzML,spectrum=2968,2,4,106,151.678833007812
BSA2_F2.mzML,spectrum=2969,2,2,91,41.9526863098145
BSA2_F2.mzML,spectrum=2970,2,2,67,33.3902740478516
BSA2_F2.mzML,spectrum=2971,2,2,39,18.1743602752686
BSA2_F2.mzML,spectrum=2972,2,2,15,17.1343269348145
BSA2_F2.mzML,spectrum=2973,2,5,25,18.5916881561279
BSA2_F2.mzML,spectrum=2974,2,3,88,145.343032836914
BSA2_F2.mzML,spectrum=2975,2,2,28,205.526916503906
BSA2_F2.mzML,spectrum=2976,2,3,119,1199.77355957031
BSA2_F2.mzML,spectrum=2977,2,2,72,44.7930679321289
BSA2_F2.mzML,spectrum=2978,2,2,112,33.8497200012207
BSA2_F2.mzML,spectrum=2979,2,2,58,45.4432754516602
BSA2_F2.mzML,spectrum=2980,2,4,126,122.112815856934
BSA2_F2.mzML,spectrum=2981,2,2,63,24.6860656738281
BSA2_F2.mzML,spectrum=2982,2,2,57,28.6462783813477
BSA2_F2.mzML,spectrum=2983,2,2,30,21.4140968322754
BSA2_F2.mzML,spectrum=2984,2,2,79,42.5407485961914
BSA2_F2.mzML,spectrum=2985,2,2,45,135.704574584961
BSA2_F2.mzML,spectrum=2986,2,2,42,28.5719470977783
BSA2_F2.mzML,spectrum=2987,2,2,79,113.07585144043
BSA2_F2.mzML,spectrum=2988,2,2,90,99.3477249145508
BSA2_F2.mzML,spectrum=2989,2,2,18,21.623685836792
BSA2_F2.mzML,spectrum=2990,2,2,64,21.6658306121826
BSA2_F2.mzML,spectrum=2991,2,2,23,61.6459426879883
BSA2_F2.mzML,spectrum=2992,2,2,14,14.3024921417236
BSA2_F2.mzML,spectrum=2993,2,2,35,27.5113925933838
BSA2_F2.mzML,spectrum=2994,2,2,91,61.591926574707
BSA2_F2.mzML,spectrum=2995,2,2,47,37.582160949707
BSA2_F2.mzML,spectrum=2996,2,2,66,68.0313720703125
BSA2_F2.mzML,spectrum=2997,2,2,128,182.471771240234
BSA2_F2.mzML,spectrum=2998,2,2,73,94.3047332763672
BSA2_F2.mzML,spectrum=2999,2,3,58,362.759399414062
BSA2_F2.mzML,spectrum=3000,2,2,73,160.73210144043
BSA2_F2.mzML,spectrum=3001,2,2,69,75.1821441650391
BSA2_F2.mzML,spectrum=3002,2,2,134,197.41552734375
BSA2_F2.mzML,spectrum=3003,2,2,99,68.5963134765625
BSA2_F2.mzML,spectrum=3004,2,2,71,22.4636516571045
BSA2_F2.mzML,spectrum=3005,2,2,157,216.925811767578
BSA2_F2.mzML,spectrum=3006,2,2,76,118.030204772949
BSA2_F2.mzML,spectrum=3007,2,2,75,196.072555541992
BSA2_F2.mzML,spectrum=3008,2,2,65,125.008125305176
BSA2_F2.mzML,spectrum=3009,2,2,71,244.098419189453
BSA2_F2.mzML,spectrum=3010,2,2,119,952.257080078125
BSA2_F2.mzML,spectrum=3011,2,3,151,352.222381591797
BSA2_F2.mzML,spectrum=3012,2,2,67,21.967605590820295
BSA2_F2.mzML,spectrum=3013,2,2,132,89.1640548706055
BSA2_F2.mzML,spectrum=3014,2,3,114,361.587493896484
BSA2_F2.mzML,spectrum=3015,2,3,137,1354.2685546875
BSA2_F2.mzML,spectrum=3016,2,2,41,42.3073844909668
BSA2_F2.mzML,spectrum=3017,2,4,103,103.344390869141
BSA2_F2.mzML,spectrum=3018,2,5,187,178.889709472656
BSA2_F2.mzML,spectrum=3019,2,2,53,29.415018081665
BSA2_F2.mzML,spectrum=3020,2,2,115,393.691680908203
BSA2_F2.mzML,spectrum=3021,2,3,97,94.950080871582
BSA2_F2.mzML,spectrum=3022,2,2,112,167.001693725586
BSA2_F2.mzML,spectrum=3023,2,2,86,203.952880859375
BSA2_F2.mzML,spectrum=3024,2,4,109,68.7065734863281
BSA2_F2.mzML,spectrum=3025,2,2,123,132.132141113281
BSA2_F2.mzML,spectrum=3026,2,2,151,323.998657226562
BSA2_F2.mzML,spectrum=3027,2,2,86,190.531372070312
BSA2_F2.mzML,spectrum=3028,2,2,54,46.2303695678711
BSA2_F2.mzML,spectrum=3029,2,3,100,74.1916656494141
BSA2_F2.mzML,spectrum=3030,2,5,42,20.2939643859863
BSA2_F2.mzML,spectrum=3031,2,2,61,87.1370697021484
BSA2_F2.mzML,spectrum=3032,2,3,82,26.6572265625
BSA2_F2.mzML,spectrum=3033,2,2,20,37.8849449157715
BSA2_F2.mzML,spectrum=3034,2,2,111,2791.35595703125
BSA2_F2.mzML,spectrum=3035,2,4,115,255.860931396484
BSA2_F2.mzML,spectrum=3036,2,2,26,21.0844955444336
BSA2_F2.mzML,spectrum=3037,2,2,50,147.254547119141
BSA2_F2.mzML,spectrum=3038,2,5,185,166.302536010742
BSA2_F2.mzML,spectrum=3039,2,2,54,142.687591552734
BSA2_F2.mzML,spectrum=3040,2,2,115,207.737838745117
BSA2_F2.mzML,spectrum=3041,2,2,109,51.1575317382812
BSA2_F2.mzML,spectrum=3042,2,3,68,24.5887985229492
BSA2_F2.mzML,spectrum=3043,2,2,38,27.8928108215332
BSA2_F2.mzML,spectrum=3044,2,2,23,55.0380477905273
BSA2_F2.mzML,spectrum=3045,2,2,118,81.5187072753906
BSA2_F2.mzML,spectrum=3046,2,2,123,85.8763427734375
BSA2_F2.mzML,spectrum=3047,2,2,80,26.5816688537598
BSA2_F2.mzML,spectrum=3048,2,3,150,108.511077880859
BSA2_F2.mzML,spectrum=3049,2,2,78,46.8058090209961
BSA2_F2.mzML,spectrum=3050,2,2,24,16.3860607147217
BSA2_F2.mzML,spectrum=3051,2,3,89,60.1352081298828
BSA2_F2.mzML,spectrum=3052,2,2,27,51.6034774780273
BSA2_F2.mzML,spectrum=3053,2,2,110,68.8350524902344
BSA2_F2.mzML,spectrum=3054,2,2,205,461.304962158203
BSA2_F2.mzML,spectrum=3055,2,2,75,74.7181854248047
BSA2_F2.mzML,spectrum=3056,2,2,37,49.3417816162109
BSA2_F2.mzML,spectrum=3057,2,2,47,24.6401710510254
BSA2_F2.mzML,spectrum=3058,2,2,35,19.0845394134521
BSA2_F2.mzML,spectrum=3059,2,3,161,223.493804931641
BSA2_F2.mzML,spectrum=3060,2,2,41,29.7327842712402
BSA2_F2.mzML,spectrum=3061,2,2,52,31.064754486084
BSA2_F2.mzML,spectrum=3062,2,2,26,24.2507553100586
BSA2_F2.mzML,spectrum=3063,2,3,98,29.2578201293945
BSA2_F2.mzML,spectrum=3064,2,2,84,128.551254272461
BSA2_F2.mzML,spectrum=3065,2,2,44,43.0321159362793
BSA2_F2.mzML,spectrum=3066,2,2,116,107.598876953125
BSA2_F2.mzML,spectrum=3067,2,2,46,84.7302169799805
BSA2_F2.mzML,spectrum=3068,2,2,69,42.0886840820312
BSA2_F2.mzML,spectrum=3069,2,2,33,13.3764953613281
BSA2_F2.mzML,spectrum=3070,2,2,44,27.8983306884766
BSA2_F2.mzML,spectrum=3071,2,3,81,30.0265026092529
BSA2_F2.mzML,spectrum=3072,2,2,56,33.471851348877
BSA2_F2.mzML,spectrum=3073,2,4,60,27.9976329803467
BSA2_F2.mzML,spectrum=3074,2,2,46,14.0040731430054
BSA2_F2.mzML,spectrum=3075,2,2,66,51.7880477905273
BSA2_F2.mzML,spectrum=3076,2,3,107,34.1101455688477
BSA2_F2.mzML,spectrum=3077,2,4,134,261.818206787109
BSA2_F2.mzML,spectrum=3078,2,2,72,56.7592086791992
BSA2_F2.mzML,spectrum=3079,2,2,60,45.2631072998047
BSA2_F2.mzML,spectrum=3080,2,2,69,659.654602050781
BSA2_F2.mzML,spectrum=3081,2,2,54,821.771118164062
BSA2_F2.mzML,spectrum=3082,2,3,55,52.6846504211426
BSA2_F2.mzML,spectrum=3083,2,3,21,103.923309326172
BSA2_F2.mzML,spectrum=3084,2,3,212,248.304794311523
BSA2_F2.mzML,spectrum=3085,2,3,72,66.891960144043
BSA2_F2.mzML,spectrum=3086,2,2,46,42.9005928039551
BSA2_F2.mzML,spectrum=3087,2,3,109,210.406921386719
BSA2_F2.mzML,spectrum=3088,2,5,21,19.278678894043
BSA2_F2.mzML,spectrum=3089,2,2,48,179.957702636719
BSA2_F2.mzML,spectrum=3090,2,2,46,92.07595825195311
BSA2_F2.mzML,spectrum=3091,2,2,107,115.069137573242
BSA2_F2.mzML,spectrum=3092,2,2,29,28.8272438049316
BSA2_F2.mzML,spectrum=3093,2,4,43,16.2950592041016
BSA2_F2.mzML,spectrum=3094,2,3,86,207.073608398438
BSA2_F2.mzML,spectrum=3095,2,4,92,139.40901184082
BSA2_F2.mzML,spectrum=3096,2,3,55,61.9807243347168
BSA2_F2.mzML,spectrum=3097,2,2,66,39.9541702270508
BSA2_F2.mzML,spectrum=3098,2,2,90,48.015983581543
BSA2_F2.mzML,spectrum=3099,2,2,32,27.0157871246338
BSA2_F2.mzML,spectrum=3100,2,2,87,210.182739257812
BSA2_F2.mzML,spectrum=3101,2,2,40,50.5594863891602
BSA2_F2.mzML,spectrum=3102,2,2,97,41.073299407959
BSA2_F2.mzML,spectrum=3103,2,3,100,159.122024536133
BSA2_F2.mzML,spectrum=3104,2,4,74,197.28645324707
BSA2_F2.mzML,spectrum=3105,2,2,19,21.639816284179705
BSA2_F2.mzML,spectrum=3106,2,2,40,38.2029037475586
BSA2_F2.mzML,spectrum=3107,2,2,123,22.2731895446777
BSA2_F2.mzML,spectrum=3108,2,3,95,76.4674072265625
BSA2_F2.mzML,spectrum=3109,2,2,156,151.860717773438
BSA2_F2.mzML,spectrum=3110,2,2,37,94.4207305908203
BSA2_F2.mzML,spectrum=3111,2,2,123,557.046569824219
BSA2_F2.mzML,spectrum=3112,2,3,76,76.7054443359375
BSA2_F2.mzML,spectrum=3113,2,3,40,43.8636245727539
BSA2_F2.mzML,spectrum=3114,2,2,65,37.5273857116699
BSA2_F2.mzML,spectrum=3115,2,2,106,212.760665893555
BSA2_F2.mzML,spectrum=3116,2,2,50,32.0569343566895
BSA2_F2.mzML,spectrum=3117,2,2,21,24.7426223754883
BSA2_F2.mzML,spectrum=3118,2,2,80,101.246429443359
BSA2_F2.mzML,spectrum=3119,2,2,84,33.2393684387207
BSA2_F2.mzML,spectrum=3120,2,4,99,125.563629150391
BSA2_F2.mzML,spectrum=3121,2,2,17,32.9298934936523
BSA2_F2.mzML,spectrum=3122,2,2,91,49.001594543457
BSA2_F2.mzML,spectrum=3123,2,2,16,49.1926155090332
BSA2_F2.mzML,spectrum=3124,2,2,20,32.0620651245117
BSA2_F2.mzML,spectrum=3125,2,2,164,866.749694824219
BSA2_F2.mzML,spectrum=3126,2,3,129,231.96907043457
BSA2_F2.mzML,spectrum=3127,2,2,45,103.876373291016
BSA2_F2.mzML,spectrum=3128,2,2,40,17.7960338592529
BSA2_F2.mzML,spectrum=3129,2,2,83,37.7390327453613
BSA2_F2.mzML,spectrum=3130,2,2,24,11.95676612854
BSA2_F2.mzML,spectrum=3131,2,2,131,39.7834243774414
BSA2_F2.mzML,spectrum=3132,2,2,69,105.797080993652
BSA2_F2.mzML,spectrum=3133,2,4,85,53.4004821777344
BSA2_F2.mzML,spectrum=3134,2,3,178,99.3426742553711
BSA2_F2.mzML,spectrum=3135,2,2,51,26.073980331420895
BSA2_F2.mzML,spectrum=3136,2,2,54,110.134185791016
BSA2_F2.mzML,spectrum=3137,2,2,225,249.232879638672
BSA2_F2.mzML,spectrum=3138,2,2,115,77.6730194091797
BSA2_F2.mzML,spectrum=3139,2,2,131,87.1542816162109
BSA2_F2.mzML,spectrum=3140,2,3,112,53.5157089233398
BSA2_F2.mzML,spectrum=3141,2,2,105,44.0186614990234
BSA2_F2.mzML,spectrum=3142,2,2,35,16.056022644043
BSA2_F2.mzML,spectrum=3143,2,2,112,94.4337158203125
BSA2_F2.mzML,spectrum=3144,2,2,54,49.1660575866699
BSA2_F2.mzML,spectrum=3145,2,2,18,15.4158048629761
BSA2_F2.mzML,spectrum=3146,2,2,51,108.384643554688
BSA2_F2.mzML,spectrum=3147,2,2,117,30.212661743164105
BSA2_F2.mzML,spectrum=3148,2,2,40,24.230789184570295
BSA2_F2.mzML,spectrum=3149,2,2,52,34.5843963623047
BSA2_F2.mzML,spectrum=3150,2,3,85,252.593444824219
BSA2_F2.mzML,spectrum=3151,2,2,109,46.8126487731934
BSA2_F2.mzML,spectrum=3152,2,2,45,33.6425437927246
BSA2_F2.mzML,spectrum=3153,2,2,42,236.859375
BSA2_F2.mzML,spectrum=3154,2,2,57,22.4322814941406
BSA2_F2.mzML,spectrum=3155,2,2,18,15.7014541625977
BSA2_F2.mzML,spectrum=3156,2,2,135,425.732360839844
BSA2_F2.mzML,spectrum=3157,2,3,73,120.793395996094
BSA2_F2.mzML,spectrum=3158,2,3,168,474.280426025391
BSA2_F2.mzML,spectrum=3159,2,2,82,37.4113922119141
BSA2_F2.mzML,spectrum=3160,2,2,65,678.631958007812
BSA2_F2.mzML,spectrum=3161,2,2,40,52.8556594848633
BSA2_F2.mzML,spectrum=3162,2,2,51,59.96533203125
BSA2_F2.mzML,spectrum=3163,2,2,75,133.351684570312
BSA2_F2.mzML,spectrum=3164,2,4,38,78.6570816040039
BSA2_F2.mzML,spectrum=3165,2,2,101,39.592529296875
BSA2_F2.mzML,spectrum=3166,2,2,56,17.8749008178711
BSA2_F2.mzML,spectrum=3167,2,2,185,10521.515625
BSA2_F2.mzML,spectrum=3168,2,2,37,23.9630165100098
BSA2_F2.mzML,spectrum=3169,2,4,42,39.0286178588867
BSA2_F2.mzML,spectrum=3170,2,2,123,126.276802062988
BSA2_F2.mzML,spectrum=3171,2,5,20,11.5677642822266
BSA2_F2.mzML,spectrum=3172,2,3,178,1001.39196777344
BSA2_F2.mzML,spectrum=3173,2,3,129,35.4458084106445
BSA2_F2.mzML,spectrum=3174,2,3,119,50.3884468078613
BSA2_F2.mzML,spectrum=3175,2,2,65,66.2722244262695
BSA2_F2.mzML,spectrum=3176,2,3,95,52.0422554016113
BSA2_F2.mzML,spectrum=3177,2,2,73,177.224624633789
BSA2_F2.mzML,spectrum=3178,2,2,90,48.8361206054688
BSA2_F2.mzML,spectrum=3179,2,2,40,55.5546035766602
BSA2_F2.mzML,spectrum=3180,2,2,20,146.620513916016
BSA2_F2.mzML,spectrum=3181,2,2,35,13.2573547363281
BSA2_F2.mzML,spectrum=3182,2,2,285,1298.6027832031198
BSA2_F2.mzML,spectrum=3183,2,2,38,53.2746353149414
BSA2_F2.mzML,spectrum=3184,2,3,61,323.105621337891
BSA2_F2.mzML,spectrum=3185,2,3,119,51.8943023681641
BSA2_F2.mzML,spectrum=3186,2,2,14,30.6035213470459
BSA2_F2.mzML,spectrum=3187,2,2,114,227.6826171875
BSA2_F2.mzML,spectrum=3188,2,2,126,415.990081787109
BSA2_F2.mzML,spectrum=3189,2,2,64,104.003288269043
BSA2_F2.mzML,spectrum=3190,2,2,48,25.9619407653809
BSA2_F2.mzML,spectrum=3191,2,2,118,96456.2890625
BSA2_F2.mzML,spectrum=3192,2,2,204,154.790420532227
BSA2_F2.mzML,spectrum=3193,2,2,130,84.8759002685547
BSA2_F2.mzML,spectrum=3194,2,2,171,161.052154541016
BSA2_F2.mzML,spectrum=3195,2,2,205,1173.35949707031
BSA2_F2.mzML,spectrum=3196,2,2,161,45.9249992370605
BSA2_F2.mzML,spectrum=3197,2,2,129,79.4388275146484
BSA2_F2.mzML,spectrum=3198,2,2,196,198.819000244141
BSA2_F2.mzML,spectrum=3199,2,2,22,16.2771091461182
BSA2_F2.mzML,spectrum=3200,2,2,14,10.766037940979
BSA2_F2.mzML,spectrum=3201,2,2,42,16.0193824768066
BSA2_F2.mzML,spectrum=3202,2,2,48,22.0700435638428
BSA2_F2.mzML,spectrum=3203,2,2,50,33.9844093322754
BSA2_F2.mzML,spectrum=3204,2,2,44,59.2430229187012
BSA2_F2.mzML,spectrum=3205,2,3,107,171.213912963867
BSA2_F2.mzML,spectrum=3206,2,2,30,13.3291139602661
BSA2_F2.mzML,spectrum=3207,2,2,57,82.6161727905273
BSA2_F2.mzML,spectrum=3208,2,3,73,273.224029541016
BSA2_F2.mzML,spectrum=3209,2,2,140,262.730010986328
BSA2_F2.mzML,spectrum=3210,2,2,66,140.083908081055
BSA2_F2.mzML,spectrum=3211,2,2,54,40.4369506835938
BSA2_F2.mzML,spectrum=3212,2,2,46,110.024192810059
BSA2_F2.mzML,spectrum=3213,2,2,22,219.756256103516
BSA2_F2.mzML,spectrum=3214,2,4,95,137.850708007812
BSA2_F2.mzML,spectrum=3215,2,2,38,103.491889953613
BSA2_F2.mzML,spectrum=3216,2,2,20,25.9284648895264
BSA2_F2.mzML,spectrum=3217,2,2,150,43.6048774719238
BSA2_F2.mzML,spectrum=3218,2,2,46,22.4622058868408
BSA2_F2.mzML,spectrum=3219,2,3,101,215.591888427734
BSA2_F2.mzML,spectrum=3220,2,2,105,29.6115493774414
BSA2_F2.mzML,spectrum=3221,2,2,71,227.029190063477
BSA2_F2.mzML,spectrum=3222,2,2,54,56.5189895629883
BSA2_F2.mzML,spectrum=3223,2,2,110,55.8198280334473
BSA2_F2.mzML,spectrum=3224,2,2,83,114.873733520508
BSA2_F2.mzML,spectrum=3225,2,3,60,26.5058078765869
BSA2_F2.mzML,spectrum=3226,2,2,49,64.1366882324219
BSA2_F2.mzML,spectrum=3227,2,2,22,59.0567626953125
BSA2_F2.mzML,spectrum=3228,2,2,108,24.2427673339844
BSA2_F2.mzML,spectrum=3229,2,3,49,53.7523345947266
BSA2_F2.mzML,spectrum=3230,2,2,90,59.5070571899414
BSA2_F2.mzML,spectrum=3231,2,2,56,41.2600135803223
BSA2_F2.mzML,spectrum=3232,2,2,62,76.0182723999023
BSA2_F2.mzML,spectrum=3233,2,2,149,57.5216522216797
BSA2_F2.mzML,spectrum=3234,2,2,75,62.3276786804199
BSA2_F2.mzML,spectrum=3235,2,3,83,72.6485977172852
BSA2_F2.mzML,spectrum=3236,2,2,42,32.7469062805176
BSA2_F2.mzML,spectrum=3237,2,3,148,902.033325195312
BSA2_F2.mzML,spectrum=3238,2,2,37,389.62570190429693
BSA2_F2.mzML,spectrum=3239,2,2,16,41.1127624511719
BSA2_F2.mzML,spectrum=3240,2,2,38,128.306945800781
BSA2_F2.mzML,spectrum=3241,2,2,11,21.1975326538086
BSA2_F2.mzML,spectrum=3242,2,3,72,50.5093269348145
BSA2_F2.mzML,spectrum=3243,2,3,74,40.5707168579102
BSA2_F2.mzML,spectrum=3244,2,2,33,92.9471130371094
BSA2_F2.mzML,spectrum=3245,2,2,60,26.3948955535889
BSA2_F2.mzML,spectrum=3246,2,2,58,18.9634380340576
BSA2_F2.mzML,spectrum=3247,2,2,75,46.9612922668457
BSA2_F2.mzML,spectrum=3248,2,2,52,86.7096557617188
BSA2_F2.mzML,spectrum=3249,2,2,39,56.530876159668
BSA2_F2.mzML,spectrum=3250,2,3,35,11.066668510437
BSA2_F2.mzML,spectrum=3251,2,2,88,74.5246429443359
BSA2_F2.mzML,spectrum=3252,2,2,94,120.260040283203
BSA2_F2.mzML,spectrum=3253,2,3,69,31.9969673156738
BSA2_F2.mzML,spectrum=3254,2,3,63,33.8454055786133
BSA2_F2.mzML,spectrum=3255,2,3,61,69.3854522705078
BSA2_F2.mzML,spectrum=3256,2,4,105,27.419406890869105
BSA2_F2.mzML,spectrum=3257,2,3,211,146.498931884766
BSA2_F2.mzML,spectrum=3258,2,2,54,67.7256393432617
BSA2_F2.mzML,spectrum=3259,2,3,103,53.4966812133789
BSA2_F2.mzML,spectrum=3260,2,2,62,52.4823913574219
BSA2_F2.mzML,spectrum=3261,2,3,54,19.6273612976074
BSA2_F2.mzML,spectrum=3262,2,3,48,23.2257823944092
BSA2_F2.mzML,spectrum=3263,2,2,33,19.6315975189209
BSA2_F2.mzML,spectrum=3264,2,2,120,239.774627685547
BSA2_F2.mzML,spectrum=3265,2,4,73,129.575942993164
BSA2_F2.mzML,spectrum=3266,2,4,152,243.956588745117
BSA2_F2.mzML,spectrum=3267,2,2,39,30.3507766723633
BSA2_F2.mzML,spectrum=3268,2,2,80,30.0122566223145
BSA2_F2.mzML,spectrum=3269,2,2,58,20.8161888122559
BSA2_F2.mzML,spectrum=3270,2,3,88,40.3709754943848
BSA2_F2.mzML,spectrum=3271,2,2,64,232.871520996094
BSA2_F2.mzML,spectrum=3272,2,2,57,96.6843414306641
BSA2_F2.mzML,spectrum=3273,2,3,68,390.69366455078097
BSA2_F2.mzML,spectrum=3274,2,2,18,37.2053871154785
BSA2_F2.mzML,spectrum=3275,2,2,54,19.899826049804705
BSA2_F2.mzML,spectrum=3276,2,2,27,61.7886047363281
BSA2_F2.mzML,spectrum=3277,2,2,33,23.4763488769531
BSA2_F2.mzML,spectrum=3278,2,3,226,497.87078857421903
BSA2_F2.mzML,spectrum=3279,2,3,54,26.4356746673584
BSA2_F2.mzML,spectrum=3280,2,2,46,22.3502349853516
BSA2_F2.mzML,spectrum=3281,2,2,34,31.8144340515137
BSA2_F2.mzML,spectrum=3282,2,2,147,1592.21459960938
BSA2_F2.mzML,spectrum=3283,2,2,116,68.9477615356445
BSA2_F2.mzML,spectrum=3284,2,2,46,162.594131469727
BSA2_F2.mzML,spectrum=3285,2,3,51,18.5735664367676
BSA2_F2.mzML,spectrum=3286,2,4,64,30.0650863647461
BSA2_F2.mzML,spectrum=3287,2,2,65,213.673370361328
BSA2_F2.mzML,spectrum=3288,2,2,81,41.9382705688477
BSA2_F2.mzML,spectrum=3289,2,2,49,89.07904815673828
BSA2_F2.mzML,spectrum=3290,2,2,67,35.587833404541
BSA2_F2.mzML,spectrum=3291,2,2,77,19.3925685882568
BSA2_F2.mzML,spectrum=3292,2,2,104,327.836303710938
BSA2_F2.mzML,spectrum=3293,2,2,42,25.1511573791504
BSA2_F2.mzML,spectrum=3294,2,2,97,39.5405235290527
BSA2_F2.mzML,spectrum=3295,2,4,68,56.7218246459961
BSA2_F2.mzML,spectrum=3296,2,4,231,477.825988769531
BSA2_F2.mzML,spectrum=3297,2,2,54,34.4910354614258
BSA2_F2.mzML,spectrum=3298,2,2,81,37.4874000549316
